mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
917c4b6d7f2205b267027fde232a13d4	2024-01-06	07:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T07:40:13.172+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	10:45:28	MBC2	14598		SALIVE	ARABSAT	1709554787.5329993	
d0ebccafea584c0612b5ed708589005d	2024-01-06	08:00:41	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	02:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T02:40:15.007+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	12:17:59	GOBX Marhaba	0		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	03:52:59	MBC1	28142	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T03:55:04.776+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	02:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T02:30:06.959+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	23:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T23:20:34.838+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	17:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T17:40:37.939+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	05:09:51	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
b0431ae993eb3808679580c83915ee16	2024-01-06	23:11:52	MBC Action	30758		SALIVE	ARABSAT	1709554787.5329993	
d0ebccafea584c0612b5ed708589005d	2024-01-06	08:50:13	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	00:22:59	MBC1	28138	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T00:25:02.66+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	05:59:22	MBC1 HD	28145	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T06:29:34.127+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	15:21:51	MBC Action	30979	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T15:24:05.379+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	07:32:55	Al Arabiya Business	500		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	12:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T12:20:39.593+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	03:00:17	MBC1	28141		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	14:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T14:30:34.555+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	22:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T22:50:37.24+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	10:25:15	MBC2	14598		SALIVE	ARABSAT	1709554787.5329993	
852489d2471301cbefc17a3ee8533dc8	2024-01-06	16:58:37	MBC4	44248	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T17:00:45.989+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	19:49:22	MBC1 HD	28153	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T19:52:20.619+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	07:03:36	Al Arabiya Business	500		SALIVE	ARABSAT	1709554787.5329993	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	22:52:23	Nile Drama	0	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T22:54:49.643+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	07:09:08	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	07:12:42	Al Arabiya Business	500		SALIVE	ARABSAT	1709554787.5329993	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	15:30:56	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T15:35:08.519+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	05:12:59	MBC1	28144	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T05:15:09.331+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	05:20:58	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	05:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T05:30:15.495+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	06:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T07:00:41.266+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	02:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T02:10:35.453+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	19:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T19:10:07.039+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	22:19:22	MBC1 HD	27940	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T22:32:14.885+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	08:32:59	MBC1	28147	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T08:35:02.521+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	11:01:51	MBC Action	30746	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T11:04:23.954+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	20:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T20:30:07.669+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	05:12:59	MBC1	28144	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T05:15:09.331+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	21:02:25	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T21:05:13.626+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	01:01:51	MBC Action	30731	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:04:16.586+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	20:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T20:20:34.073+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	10:12:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T10:15:09.779+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	20:21:51	MBC Action	30980	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T20:24:09.677+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	22:12:23	MBC1	27940	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T22:14:50.59+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	07:29:22	MBC1 HD	27924	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T08:31:10.861+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	12:52:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T12:55:12.394+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	18:05:28	Saudi 1 HD	60720		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	11:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T11:30:15.961+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	14:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T15:00:19.998+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	09:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T09:40:13.968+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	21:42:47	MBC3	65177		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	15:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T15:20:41.052+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	10:01:51	MBC Action	30745	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T10:04:13.108+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	23:59:22	MBC1 HD	27942	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-07T00:02:10.16+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	12:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T12:40:21.45+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	21:01:51	MBC Action	30757	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T21:04:04.287+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	15:36:49	Saudi 1 HD	60473		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	09:22:59	MBC1	28148	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T09:25:07.28+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	15:14:51	MBC Max HD	12984		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	11:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T11:40:37.41+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	13:19:22	MBC1 HD	27931	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T13:21:38.382+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	12:01:51	MBC Action	30749	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T12:04:42.209+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	22:27:10	SSC 1 HD	18944		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	07:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T07:50:41.856+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	15:42:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T15:44:49.558+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	02:12:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T02:14:43.564+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-06	20:48:38	Al Arabiya	25178		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	12:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T13:15:17.064+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	18:55:48	MBC2	14602		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	04:19:22	MBC1 HD	28143	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T04:21:44.225+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	16:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T16:20:22.379+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	22:32:23	Nile Drama	0	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709117223.6836503	2024-01-06T22:35:12.254+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	23:11:51	MBC Action	30758	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T23:14:19.265+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	07:22:59	MBC1	27924	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T07:24:38.933+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	10:09:22	MBC1 HD	27929	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T10:22:39.87+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	20:21:51	MBC Action	30980	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T20:24:09.677+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	13:18:38	GOBX Marhaba	0		SALIVE	ARABSAT	1709554787.5329993	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	22:42:23	Nile Drama	0	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709117223.6836503	2024-01-06T22:45:05.951+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	12:49:19	GOBX Marhaba	0		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	13:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T13:20:13.108+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	18:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T18:40:34.725+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	23:11:51	MBC Action	30758	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T23:14:19.265+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	06:41:51	MBC Action	30972	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T06:44:16.733+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	02:12:59	MBC1	28140	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T02:14:43.564+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	20:07:37	SSC 1 HD	18942		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	23:31:51	MBC Action	30758	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T23:34:36.253+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	08:12:59	MBC1	28146	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T08:14:45.181+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-06	13:36:20	Al Arabiya	25169		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	17:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T17:10:08.702+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	16:20:56	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T16:24:47.087+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	21:29:22	MBC1 HD	27939	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T21:31:37.077+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	20:18:44	SSC 1 HD	18942		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	19:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T19:20:44.029+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	13:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T13:40:38.664+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	08:19:22	MBC1 HD	28147	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T08:31:10.861+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	16:46:37	Saudi 1 HD	60718		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	23:19:22	MBC1 HD	27942	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T23:35:16.576+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	09:12:59	MBC1	28148	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T09:15:11.482+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	19:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T19:30:22.134+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	00:41:51	MBC Action	30731	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T00:44:10.833+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	08:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T09:00:35.915+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	01:33:21	MBC Max HD	12977		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	03:12:59	MBC1	28141	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T03:15:03.966+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	15:04:16	MBC2	14600		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	21:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T21:35:04.683+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	16:01:51	MBC Action	30752	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T16:04:38.191+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	11:23:53	MBC2	14598		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	22:19:22	MBC1 HD	27940	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T22:32:14.885+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	19:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T19:40:06.163+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	05:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T05:10:41.858+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-06	20:58:52	Al Arabiya	25178		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	17:09:22	MBC1 HD	28152	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T17:11:39.08+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	13:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T13:05:07.761+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	05:22:59	MBC1	28144	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T05:24:40.98+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	23:21:51	MBC Action	30758	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T23:24:40.189+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	13:21:51	MBC Action	30749	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T13:24:14.938+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	15:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T15:40:07.076+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	14:09:22	MBC1 HD	27931	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T15:40:16.108+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	06:49:22	MBC1 HD	27923	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T06:51:43.349+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	00:10:38	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	15:31:51	MBC Action	30751	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T15:34:12.344+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	01:42:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:45:07.495+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	21:42:25	Al Hayat Muslsalat	0	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T21:44:50.59+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	20:19:22	MBC1 HD	28153	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T20:47:44.222+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	10:11:51	MBC Action	30745	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T10:14:14.547+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-06	18:08:37	MBC3	65168	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T18:10:52.367+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	00:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:00:36.083+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	13:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T14:00:20.024+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	23:21:51	MBC Action	30758	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T23:24:40.189+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	18:45:54	Saudi 1 HD	0		SALIVE	ARABSAT	1709554787.5329993	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	11:55:50	MBC Action HD	30978		SALIVE	ARABSAT	1709554787.5329993	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	02:45:07	MBC Max HD	13083		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	16:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T16:34:53.525+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-06	21:27:09	MBC2	14603	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T21:28:48.031+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	19:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709117223.6836503	2024-01-06T19:25:11.693+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	12:51:51	MBC Action	30749	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T12:54:36.51+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	13:42:24	MBC IRAQ	30206	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T13:45:04.725+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	19:21:51	MBC Action	30754	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T19:24:38.759+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	01:51:51	MBC Action	30732	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:54:35.799+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	16:09:22	MBC1 HD	28150	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T16:16:41.057+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	01:19:22	MBC1 HD	28139	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	08:20:54	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	17:50:56	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T17:54:42.529+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	20:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T20:40:33.839+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	06:09:22	MBC1 HD	27923	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T06:30:14.934+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	16:42:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T16:44:46.97+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	07:11:51	MBC Action	30740	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T07:14:38.548+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	12:32:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T12:34:49.594+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	19:31:51	MBC Action	30755	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T19:34:13.817+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	02:49:10	MBC1	28141		SALIVE	ARABSAT	1709554787.5329993	
d0ebccafea584c0612b5ed708589005d	2024-01-06	04:00:06	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
