mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	19:12:16	MBC Masr 2	29550	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T19:14:22.781+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-01	19:41:40	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	16:43:32	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	22:28:26	MBC Action HD	30703		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	15:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T15:57:45.199+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	19:12:59	Al Hadath	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T19:14:21.406+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	18:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T18:47:49.653+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	20:31:51	MBC Action	30548	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T20:34:19.193+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	21:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T21:08:22.652+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	15:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T15:28:12.665+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	22:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T22:52:48.949+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-01	19:31:52	Al Arabiya	25000		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	03:00:04	Saudi 1 HD	60259		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	22:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T22:28:14.355+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-01	00:50:31	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
d0ebccafea584c0612b5ed708589005d	2024-01-01	17:31:16	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
4136b85db09a646f2fb83c341556c940	2024-01-01	22:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T22:52:48.949+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	19:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T19:57:48.069+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	15:24:41	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
4de5d928230506096ebe5acbb6d956f3	2024-01-01	00:11:51	MBC Action	30686	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T00:13:43.54+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	20:52:16	MBC Masr 2	29551	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T20:53:34.401+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	01:21:51	MBC Action	30687	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T01:24:09.369+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	01:31:51	MBC Action	30687	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T01:33:36.839+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	15:50:30	MBC Action HD	30542		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	16:14:13	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	13:29:58	MBC Action HD	30538		SALIVE	ARABSAT	1709076809.0243657	
4de5d928230506096ebe5acbb6d956f3	2024-01-01	07:31:51	MBC Action	30694	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T07:34:07.802+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	23:37:01	MBC1	27889		SALIVE	ARABSAT	1709076809.0243657	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	11:54:54	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T12:09:17.152+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	05:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T05:11:08.591+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	21:42:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T21:44:07.093+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	04:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T04:17:15.31+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	18:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T18:57:49.034+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	20:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T20:58:15.577+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	06:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T06:37:35.95+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-01	21:50:54	Al Arabiya	25003		SALIVE	ARABSAT	1709076809.0243657	
4136b85db09a646f2fb83c341556c940	2024-01-01	11:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T17:16:27.651+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	03:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T03:27:37.767+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	17:02:59	Al Hadath	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T17:04:21.008+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	18:42:59	Al Hadath	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T18:44:25.622+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	00:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T00:51:14.612+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	23:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T23:25:45.856+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	11:51:51	MBC Action	30701	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T11:53:48.236+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	01:09:53	Saudi 1 HD	60255		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	08:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T08:27:44.321+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	22:56:35	MBC1	27888		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	22:07:03	MBC1	27742		SALIVE	ARABSAT	1709076809.0243657	
4136b85db09a646f2fb83c341556c940	2024-01-01	12:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T17:16:27.651+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	22:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T22:24:38.149+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	16:42:59	Al Hadath	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T16:44:45.943+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	20:12:16	MBC Masr 2	29551	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T20:14:14.983+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	08:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T17:16:27.651+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	21:48:00	MBC Action HD	30548		SALIVE	ARABSAT	1709076809.0243657	
4136b85db09a646f2fb83c341556c940	2024-01-01	23:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T23:40:51.31+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	00:54:07	MBC1 HD	27718		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	15:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T15:47:50.412+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	03:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T03:17:08.983+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	04:51:51	MBC Action	30523	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T04:54:11.874+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-01	09:50:19	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	05:34:54	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T05:37:11.571+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	15:34:54	SPACETOON ARABIC	0	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T18:27:14.873+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	21:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T21:48:09.726+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	22:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T22:04:39.466+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	12:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T12:48:33.776+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	05:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T05:07:38.306+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	23:01:51	MBC Action	30703	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T23:19:11.702+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	19:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T19:11:26.907+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	04:14:54	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T04:17:40.746+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	01:50:19	Saudi 1 HD	60256		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	14:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T14:07:39.251+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	21:59:07	MBC Action HD	30548		SALIVE	ARABSAT	1709076809.0243657	
d0ebccafea584c0612b5ed708589005d	2024-01-01	21:10:39	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
4136b85db09a646f2fb83c341556c940	2024-01-01	19:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T19:31:16.592+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	21:09:35	MBC Action HD	30548		SALIVE	ARABSAT	1709076809.0243657	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	16:30:56	MBC Action HD	30543		SALIVE	ARABSAT	1709076809.0243657	
d0ebccafea584c0612b5ed708589005d	2024-01-01	03:00:55	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	20:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T20:24:09.778+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	16:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T16:17:48.434+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	21:31:51	MBC Action	30548	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T21:33:47.685+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	06:41:51	MBC Action	30693	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T06:43:37.264+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	21:37:44	MBC1	27742		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	20:04:43	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	12:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T12:08:12.256+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-01	14:40:26	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
4136b85db09a646f2fb83c341556c940	2024-01-01	18:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T18:10:52.01+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	14:22:50	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T14:24:37.95+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-01	13:50:54	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	01:30:06	Saudi 1 HD	60255		SALIVE	ARABSAT	1709076809.0243657	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	03:14:54	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T03:17:08.983+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	05:04:54	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T05:07:38.306+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	13:52:50	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T13:54:03.572+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	21:05:22	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
d0ebccafea584c0612b5ed708589005d	2024-01-01	15:20:52	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	15:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T15:18:18.842+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	18:32:59	Al Hadath	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T18:34:56.34+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-01	20:01:11	Al Arabiya	25001		SALIVE	ARABSAT	1709076809.0243657	
d0ebccafea584c0612b5ed708589005d	2024-01-01	04:01:34	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
d0ebccafea584c0612b5ed708589005d	2024-01-01	21:30:52	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	13:51:13	MBC Action HD	30539		SALIVE	ARABSAT	1709076809.0243657	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	16:24:54	HYA	0	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T18:27:14.873+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	15:54:54	SPACETOON ARABIC	0	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T18:27:14.873+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-01	18:00:35	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	00:40:31	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
4de5d928230506096ebe5acbb6d956f3	2024-01-01	07:01:51	MBC Action	30527	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T07:03:45.278+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-01	20:01:53	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
4136b85db09a646f2fb83c341556c940	2024-01-01	18:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T18:40:57.408+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	12:51:51	MBC Action	30538	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T12:54:07.154+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	12:54:04	GOBX Marhaba	0		SALIVE	ARABSAT	1709076809.0243657	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	04:54:54	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T04:57:34.757+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	12:04:54	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T12:09:17.152+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	01:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T01:27:13.397+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	14:55:22	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
bda326f89bce77e65a79c04cd2970abe	2024-01-01	14:02:04	Al Arabiya	24993		SALIVE	ARABSAT	1709076809.0243657	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	06:04:54	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T06:07:05.991+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	08:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T17:16:27.651+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	06:59:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T17:16:27.651+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	01:59:25	Saudi 1 HD	60256		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	21:46:50	MBC1	27742		SALIVE	ARABSAT	1709076809.0243657	
4de5d928230506096ebe5acbb6d956f3	2024-01-01	21:41:51	MBC Action	30548	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T21:44:10.516+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	13:25:24	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	17:55:18	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	18:52:59	Al Hadath	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T18:54:49.002+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	19:59:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T20:00:50.649+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	15:52:59	Al Hadath	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T15:54:13.229+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	20:54:15	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-01	20:58:28	MBC Action HD	30548		SALIVE	ARABSAT	1709076809.0243657	
4136b85db09a646f2fb83c341556c940	2024-01-01	15:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T17:16:27.651+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	14:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T14:38:15.308+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	21:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T21:57:38.193+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	22:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T22:34:02.647+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	21:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T21:34:46.395+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-01	14:22:23	Al Arabiya	24993		SALIVE	ARABSAT	1709076809.0243657	
d0ebccafea584c0612b5ed708589005d	2024-01-01	23:11:57	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
b0431ae993eb3808679580c83915ee16	2024-01-01	13:54:43	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
50d36e864595f192aa69d23d52f7c8bf	2024-01-01	17:22:59	Al Hadath	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T17:24:22.956+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	22:27:16	MBC1	27883		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	02:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T02:37:05.45+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	09:01:51	MBC Action	30696	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T09:03:45.565+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	15:31:51	MBC Action	30542	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T15:33:39.613+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	12:31:51	MBC Action	30538	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T12:33:50.115+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-01	05:11:19	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	22:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T22:57:43.598+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	02:10:32	Saudi 1 HD	60257		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	02:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T02:07:38.599+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	21:52:16	MBC Masr 2	29552	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709076809.0243657	2024-01-01T22:22:36.235+00:00
4136b85db09a646f2fb83c341556c940	2024-01-01	05:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T05:41:10.45+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	00:20:18	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-01	03:34:54	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T03:37:36.07+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	19:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T19:48:19.183+00:00
b0431ae993eb3808679580c83915ee16	2024-01-01	19:15:11	Saudi 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
4de5d928230506096ebe5acbb6d956f3	2024-01-01	17:51:51	MBC Action	30543	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T17:53:47.712+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-01	19:40:58	Al Arabiya	25000		SALIVE	ARABSAT	1709076809.0243657	
d0ebccafea584c0612b5ed708589005d	2024-01-01	22:51:44	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
4de5d928230506096ebe5acbb6d956f3	2024-01-01	00:41:51	MBC Action	30686	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T00:44:12.843+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-01	05:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T05:57:12.468+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-01	05:31:32	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709076809.0243657	
917c4b6d7f2205b267027fde232a13d4	2024-01-01	10:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T10:47:39.569+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-01	10:41:51	MBC Action	30700	[45.0, 25.0]	SALIVE	BADR_4&6	1709076809.0243657	2024-01-01T10:43:45.785+00:00
