mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
4de5d928230506096ebe5acbb6d956f3	2024-01-03	08:11:51	MBC Action	30780	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T08:14:31.927+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-03	19:25:12	Al Arabiya	25065		SALIVE	ARABSAT	1709078990.1217587	
d0ebccafea584c0612b5ed708589005d	2024-01-03	05:20:30	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709078990.1217587	
bda326f89bce77e65a79c04cd2970abe	2024-01-03	12:36:40	Al Arabiya	25057		SALIVE	ARABSAT	1709078990.1217587	
4de5d928230506096ebe5acbb6d956f3	2024-01-03	00:21:51	MBC Action	30580	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T00:24:14.179+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-03	01:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T01:37:39.498+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	01:22:16	MBC Drama	30240	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T01:25:05.908+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	20:52:23	MBC1	27797	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T20:54:52.659+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-03	17:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T17:37:37.152+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-03	15:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T15:58:12.243+00:00
b0431ae993eb3808679580c83915ee16	2024-01-03	13:03:46	GOBX Marhaba	0		SALIVE	ARABSAT	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	20:32:49	MBC MAX	12933		SALIVE	ARABSAT	1709078990.1217587	
50d36e864595f192aa69d23d52f7c8bf	2024-01-03	19:12:59	Al Arabiya	25065	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T19:14:15.705+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-03	19:36:19	Al Arabiya	25065		SALIVE	ARABSAT	1709078990.1217587	
917c4b6d7f2205b267027fde232a13d4	2024-01-03	18:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T18:58:11.264+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	18:42:23	MBC Drama	30261	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T18:45:11.004+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-03	10:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T10:48:03.075+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	12:42:16	MBC1	27788	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T12:44:41.316+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-03	19:41:51	MBC Action	30786	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T19:44:43.757+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-03	21:25:11	Al Arabiya	25068		SALIVE	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	16:36:29	MBC Action HD	30602		SALIVE	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	04:52:16	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T04:54:43.124+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-03	06:11:51	MBC Action	30777	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T06:14:16.29+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	23:12:23	MBC Drama	30266	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T23:15:11.242+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-03	17:02:02	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709078990.1217587	
4de5d928230506096ebe5acbb6d956f3	2024-01-03	20:01:51	MBC Action	30606	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T20:04:13.709+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-03	09:11:51	MBC Action	30591	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T09:14:10.041+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-03	04:21:51	MBC Action	30584	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T04:24:38.93+00:00
b0431ae993eb3808679580c83915ee16	2024-01-03	12:32:26	GOBX Marhaba	0		SALIVE	ARABSAT	1709078990.1217587	
50d36e864595f192aa69d23d52f7c8bf	2024-01-03	12:12:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709078990.1217587	2024-01-03T12:14:45.294+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-03	02:21:51	MBC Action	30582	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T02:24:39.727+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-03	06:21:51	MBC Action	30777	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T06:24:12.792+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	21:22:23	MBC Drama	30264	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709078990.1217587	2024-01-03T21:24:45.229+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:45:45	France 24 English HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:53	Al-Aqila TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:41	LTV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:26:25	MBC IRAQ HD	29750		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:40	MBC IRAQ HD	29752		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:00	Saudi 1 HD	60353		ELWS	ARABSAT	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	20:20:40	Rotana Khalijia	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:47	Noursat Kids	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:00	SSC Extra 1	6129		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	14:01:00	BNTV	0	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T14:04:44.279+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:07	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:24:21	MBC+ Variety HD	21703		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	16:42:17	MBC Action	30602	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T16:44:46.855+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:22:16	AlThaqafeya HD	3760		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:58	Al Arabiya Business	498		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:38:42	Al Arabiya HD	25060		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:24:21	MBC IRAQ HD	29750		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:03:53	Al Arabiya Business	498		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:34:33	Al Hayat	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:26	Al Araby 2 SD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:02:59	MBC2	14544		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:34:38	SHEHAB TV HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:52	HYA	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:56	4Kids	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	16:25:21	MBC Drama HD	30259		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:52	MBC Masr 2	29640		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:03:01	MBC Masr	30270		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:51:05	MBC+ Drama  HD	32834		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:51:08	France 24 English HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:05:49	MBC2 HD	14545		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:25:22	Al Arabiya HD	25058		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:14:01	MBC Max HD	12931		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:49	LBC sat	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:34:33	SHEHAB TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	01:17:45	MBC Drama	30240	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T01:20:06.798+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:30:43	CITRUSS TV	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:41	ZAD TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:11:59	Euronews	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:21	Kurdsat HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:18	Al Fath Atfal	0		ELWS	NILESAT 101&102	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	13:48:23	Saudi 1 HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:16	MBC Action	30600		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:40:47	Al Arabiya HD	25060		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:40	MBC IRAQ	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:42	France 24 Arabic HD	10357		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:03:55	SBC HD	17135		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	23:59:41	SBC HD	17145		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:03	Saudi 1 HD	60353		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:11:59	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	20:21:46	MBC3	65249		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:12:10	MBC IRAQ HD	29755		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:13:07	Al Arabiya Business	498		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:22:16	Euronews	6081		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:38	CHADA TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:26:26	beIN SPORTS HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:28	SBN Global	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:49	Abu Dhabi TV	60154		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:57	Al Arabiya HD	25058		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:39:43	MBC Bollywood HD	25329		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:50:34	MBC1 HD	27790		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:40:46	MBC Action HD	30601		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:12:10	MBC+ Variety HD	21708		ELWS	ARABSAT	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	02:53:38	Saudi 1 HD	60337		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	22:10:23	MBC Action HD	30608		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:27:29	MBC+ Variety HD	21703		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	02:01:36	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T02:04:04.403+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:52	Hebron.Sat TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	16:25:21	MBC Bollywood HD	25330		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:45:44	Euronews	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:44	Al Saeedah	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:45	ALSA3EED	0		ELWS	NILESAT 101&102	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	20:21:47	MBC MAX	12933		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:32:35	Elzaeem Drama	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:51:07	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:32:35	AL SHASHA  FILM	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:22	Eutelsat Data 1	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:47	Dubai TV	50996		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:51:06	MBC+ Variety HD	21704		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:41	AL GHAD AL MUSHREQ	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:27	ALKOFIYA	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:53	MBC3 HD	65243		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:52:53	MBC IRAQ HD	29750		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:16	MBC4	43578		ELWS	ARABSAT	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	20:21:47	MBC Action	30606		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:52	MBC Bollywood	25328		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:30:10	MBC Max HD	12929		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:53:41	MBC+ Drama  HD	32834		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:34:36	AFAQ TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:39:45	MBC3 HD	64856		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:30:42	MBC Masr	30272		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:20	Al Karama News	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:11	Alking Drama TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
bda326f89bce77e65a79c04cd2970abe	2024-01-03	12:27:35	Al Arabiya	25056		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:17	Asharq News Channel HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:16	Trend sha3by	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:02	Test1	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:44	Alhurra Iraq	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:39	MBC Max HD	12930		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:25	ZAYTOONA	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:40	MBC+ Variety HD	21706		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:11	MBC3 HD	65243		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:36:35	MBC+ Variety HD	21703		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:03:01	MBC IRAQ	29750		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:48	Al Ons TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:01	Rotana Khalijia	54772		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:42	France 24 English HD	9181		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:37	Nile Cinema	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:49	Rotana Khalijia	54774		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	16:29:04	Saudi Quran HD	33079	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T16:32:06.68+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:15	Fox hikayat	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	23:19:11	MBC2 HD	14551		ELWS	ARABSAT	1709078990.1217587	
bda326f89bce77e65a79c04cd2970abe	2024-01-03	19:16:06	MBC1	27796		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:05:50	MBC Max HD	12929		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	20:00:55	Saudi Sports 1 HD	29886		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:27	Aliman TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:32:37	Nemo Kids HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:42	B4U PLUS	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:03:00	Al Arabiya	25058		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:27:29	Al Arabiya Business	498		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:15:03	MBC Drama HD	30260		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:03:54	AlThaqafeya HD	3765		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:12:03	SSC 1 HD	18783		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	18:43:50	Al Arabiya	25064	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T18:46:05.771+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:54:40	MBC3 HD	65244		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:09	Al Sukariya Classic	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:51:08	SBC HD	17132		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:45:44	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:32:32	Fox Movies	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:22:16	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:13:08	MBC IRAQ HD	29750		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:30:11	MBC Bollywood HD	25329		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:05	SBC HD	17131		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:45	MTV Lebanon	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:40:47	Al Arabiya Business	498		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:35	IMAM ALI TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:54	MarjaeyatTV 2 HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:39	Zee Aflam	0		ELWS	NILESAT 101&102	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	14:01:00	KTV 1	0	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T14:04:44.279+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:48	Nour Mariam	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	22:10:23	MBC Action HD	30608		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	18:44:12	Zee Alwan	0	[39.2192, 21.5169]	ELWS	NILESAT_101&102	1709078990.1217587	2024-01-03T18:46:53.405+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:54:40	MBC2 HD	14545		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:38	ARIRANG	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:11	AL SHASHA  ALWAN	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:55	Nick Toons HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:10	One Movies	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:15:35	MBC Drama HD	30260		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:33:32	Al Arabiya Business	498		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	22:10:23	Saudi Sports 1 HD	29888		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	23:22:12	SBC HD	17145		ELWS	ARABSAT	1709078990.1217587	
