mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
d0ebccafea584c0612b5ed708589005d	2024-01-02	00:30:48	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
4136b85db09a646f2fb83c341556c940	2024-01-02	18:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T18:21:18.895+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	17:22:16	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T17:24:45.674+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	12:12:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T12:14:04.519+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	19:51:16	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	16:02:16	MBC1	27763	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T16:05:13.306+00:00
b0431ae993eb3808679580c83915ee16	2024-01-02	23:15:17	MBC1	27959		SALIVE	ARABSAT	1709077926.633624	
b0431ae993eb3808679580c83915ee16	2024-01-02	23:55:43	MBC1	27959		SALIVE	ARABSAT	1709077926.633624	
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	02:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T02:04:35.197+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	09:59:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T10:00:32.313+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	06:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T06:28:03.307+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	06:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T06:48:07.555+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-02	19:36:01	Al Arabiya	25033		SALIVE	ARABSAT	1709077926.633624	
d0ebccafea584c0612b5ed708589005d	2024-01-02	03:50:57	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	18:32:16	MBC1	27767	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T18:34:44.27+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02	18:32:40	MBC Action HD	30574		SALIVE	ARABSAT	1709077926.633624	
b0431ae993eb3808679580c83915ee16	2024-01-02	21:54:25	MBC1	27771		SALIVE	ARABSAT	1709077926.633624	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02	16:11:03	MBC Action HD	30572		SALIVE	ARABSAT	1709077926.633624	
4de5d928230506096ebe5acbb6d956f3	2024-01-02	07:51:51	MBC Action	30768	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T07:53:39.432+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	13:32:16	MBC IRAQ	29718	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T13:34:40.253+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	02:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T02:58:13.749+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	02:29:24	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T02:30:41.237+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	10:01:56	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
917c4b6d7f2205b267027fde232a13d4	2024-01-02	12:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T12:07:42.829+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	13:12:16	MBC IRAQ	29718	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T13:14:34.157+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	16:51:51	MBC Action	30572	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T16:54:11.852+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	22:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T22:57:46.998+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	19:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:47:45.619+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	20:42:16	MBC MAX	12918	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T20:45:15.723+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	06:52:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T06:54:13.646+00:00
b0431ae993eb3808679580c83915ee16	2024-01-02	21:45:19	MBC1	27771		SALIVE	ARABSAT	1709077926.633624	
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	07:12:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T07:14:09.542+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	02:01:51	MBC Action	30552	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T02:03:45.503+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	04:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T04:39:37.7+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	01:20:20	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	10:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T10:24:40.372+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	22:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T23:17:19.726+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	05:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T05:24:35.258+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	10:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T10:04:04.148+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	09:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T09:30:50.995+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	11:52:07	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	12:42:16	MBC IRAQ	29717	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T12:45:12.171+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02	22:20:19	MBC Action HD	30578		SALIVE	ARABSAT	1709077926.633624	
d0ebccafea584c0612b5ed708589005d	2024-01-02	06:41:47	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
b0431ae993eb3808679580c83915ee16	2024-01-02	22:43:57	MBC1	27958		SALIVE	ARABSAT	1709077926.633624	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02	13:49:35	MBC IRAQ HD	29718		SALIVE	ARABSAT	1709077926.633624	
4136b85db09a646f2fb83c341556c940	2024-01-02	20:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:47:47.35+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	14:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T14:27:42.119+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	16:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T16:28:15.151+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	15:32:16	MBC1	27762	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T15:34:39.043+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	20:31:51	MBC Action	30577	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T20:34:38.317+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	21:41:51	MBC Action	30577	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:44:16.105+00:00
b0431ae993eb3808679580c83915ee16	2024-01-02	17:53:23	Saudi 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
917c4b6d7f2205b267027fde232a13d4	2024-01-02	03:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T03:38:06.316+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	09:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T09:51:11.127+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	07:11:51	MBC Action	30559	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T07:14:06.464+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	01:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T01:38:04.286+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	21:32:16	MBC MAX	12919	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:34:39.718+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02	13:18:12	MBC1	27760		SALIVE	ARABSAT	1709077926.633624	
917c4b6d7f2205b267027fde232a13d4	2024-01-02	16:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T16:37:47.61+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	01:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T01:41:05.294+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	11:59:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T15:20:20.541+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	20:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T20:18:18.079+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	09:11:51	MBC Action	30770	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T09:13:46.835+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	15:52:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T15:54:43.825+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	10:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T10:57:39.33+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	07:20:12	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
d0ebccafea584c0612b5ed708589005d	2024-01-02	18:50:37	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
d0ebccafea584c0612b5ed708589005d	2024-01-02	03:21:38	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
4136b85db09a646f2fb83c341556c940	2024-01-02	22:59:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T23:18:10.533+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	23:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T23:58:06.79+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	11:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T11:07:38.546+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	19:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:47:47.35+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	13:31:51	MBC Action	30568	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T13:34:19.812+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	17:02:16	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T17:05:16.779+00:00
b0431ae993eb3808679580c83915ee16	2024-01-02	01:46:27	MBC1	27747		SALIVE	ARABSAT	1709077926.633624	
d0ebccafea584c0612b5ed708589005d	2024-01-02	19:10:50	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
b0431ae993eb3808679580c83915ee16	2024-01-02	19:58:08	SPACETOON ARABIC	0		SALIVE	NILESAT 101&102	1709077926.633624	
917c4b6d7f2205b267027fde232a13d4	2024-01-02	08:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T08:17:39.66+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	21:50:40	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
4de5d928230506096ebe5acbb6d956f3	2024-01-02	05:31:51	MBC Action	30556	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T05:34:04.018+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	03:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T03:34:43.161+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	12:11:51	MBC Action	30567	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T12:14:41.776+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	21:12:16	MBC MAX	12919	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:14:42.878+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	21:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:47:47.35+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	20:45:53	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	05:52:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T05:54:06.507+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	08:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T08:24:10.184+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	14:52:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T14:54:16.218+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	04:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T04:04:33.524+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	04:31:51	MBC Action	30555	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T04:33:38.165+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	14:52:16	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T14:55:07.336+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	20:02:16	MBC MAX	12918	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T20:04:43.779+00:00
b0431ae993eb3808679580c83915ee16	2024-01-02	22:34:51	MBC1	27958		SALIVE	ARABSAT	1709077926.633624	
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	10:42:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T10:44:06.793+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	11:52:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T11:54:08.154+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	21:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:47:47.35+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	14:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T15:20:20.541+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	15:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T15:31:14.637+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	02:31:51	MBC Action	30705	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T02:34:05.146+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	10:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T10:18:10.726+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	23:51:58	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	14:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T14:34:43.952+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	20:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:47:47.35+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02	14:09:48	MBC IRAQ HD	29719		SALIVE	ARABSAT	1709077926.633624	
d0ebccafea584c0612b5ed708589005d	2024-01-02	15:01:09	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
4de5d928230506096ebe5acbb6d956f3	2024-01-02	06:41:51	MBC Action	30767	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T06:44:03.712+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	07:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T07:57:45.183+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	20:00:22	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	16:52:16	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T16:55:15.738+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	18:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T18:08:23.973+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	21:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:18:17.538+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	01:52:16	MBC Drama	30208	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T01:55:05.527+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	14:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T15:20:20.541+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	13:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T15:20:20.541+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	14:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T15:20:20.541+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	13:41:51	MBC Action	30568	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T13:44:18.264+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	06:51:51	MBC Action	30767	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T06:54:11.755+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	04:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T05:32:34.824+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	17:41:51	MBC Action	30573	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T17:44:09.181+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-02	20:07:21	Al Arabiya	25034		SALIVE	ARABSAT	1709077926.633624	
d0ebccafea584c0612b5ed708589005d	2024-01-02	22:10:53	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	07:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T07:04:08.317+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	02:42:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T02:44:08.916+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-02	18:46:29				SSTART		1709077926.633624	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	10:35:11			[39.2192, 21.5169]	SSTART		1709077926.633624	2024-01-02T10:36:45.415+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02	15:41:38				SSTART		1709077926.633624	
bda326f89bce77e65a79c04cd2970abe	2024-01-02	12:31:25				SSTART		1709077926.633624	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-02	12:57:59				SSTART		1709077926.633624	
b0431ae993eb3808679580c83915ee16	2024-01-02	14:22:57				SSTART		1709077926.633624	
b0431ae993eb3808679580c83915ee16	2024-01-02	10:48:32				SSTART		1709077926.633624	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	00:37:34	MBC Masr 2	29412	[39.2192, 21.5169]	ELWS	NILESAT_101&102	1709076809.0243657	2024-01-02T00:39:46.969+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	00:37:44	MBC1	27890	[39.2192, 21.5169]	ELWS	BADR_4&6	1709076809.0243657	2024-01-02T00:39:46.969+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	00:38:00	MBC Action	30550	[39.2192, 21.5169]	ELWS	BADR_4&6	1709076809.0243657	2024-01-02T00:39:46.969+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	00:38:01	MBC Drama	30348	[39.2192, 21.5169]	ELWS	BADR_4&6	1709076809.0243657	2024-01-02T00:39:46.969+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	00:37:59	MBC3	65032	[39.2192, 21.5169]	ELWS	BADR_4&6	1709076809.0243657	2024-01-02T00:39:46.969+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	00:37:59	MBC3	65032	[39.2192, 21.5169]	ELWS	BADR_4&6	1709076809.0243657	2024-01-02T00:39:46.969+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	00:38:00	MBC Action	30550	[39.2192, 21.5169]	ELWS	BADR_4&6	1709076809.0243657	2024-01-02T00:39:46.969+00:00
b0431ae993eb3808679580c83915ee16	2024-01-02	18:47:06	MBC Drama	30229		SALIVE	ARABSAT	1709077926.633624	
d0ebccafea584c0612b5ed708589005d	2024-01-02	07:02:00	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
d0ebccafea584c0612b5ed708589005d	2024-01-02	03:41:51	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
4de5d928230506096ebe5acbb6d956f3	2024-01-02	21:01:51	MBC Action	30577	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T21:04:12.029+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-02	11:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709077926.633624	2024-01-02T11:34:46.87+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	11:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T11:47:44.392+00:00
b0431ae993eb3808679580c83915ee16	2024-01-02	14:32:03	Saudi 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-02	02:12:16	MBC Drama	30209	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T02:15:06.872+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-02	18:21:51	MBC Action	30574	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T18:24:42.458+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	06:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T06:17:41.086+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	09:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T09:11:14.62+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	23:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T23:28:15.193+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	02:11:53	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
bda326f89bce77e65a79c04cd2970abe	2024-01-02	14:11:34	Al Arabiya	25027		SALIVE	ARABSAT	1709077926.633624	
4de5d928230506096ebe5acbb6d956f3	2024-01-02	17:51:51	MBC Action	30573	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T17:54:45.61+00:00
4136b85db09a646f2fb83c341556c940	2024-01-02	18:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T18:10:46.151+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-02	21:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709077926.633624	2024-01-02T22:00:11.139+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-02	04:20:16	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709077926.633624	
