mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
d0ebccafea584c0612b5ed708589005d	2024-01-04	20:00:27	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
917c4b6d7f2205b267027fde232a13d4	2024-01-04	12:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T12:28:10.342+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	21:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T21:27:33.352+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	11:01:51	MBC Action	30625	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T11:04:20.744+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	17:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T17:27:34.624+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	19:31:08	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	08:22:59	Al Arabiya	25082	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T08:24:41.16+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	03:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T04:00:11.279+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	20:22:23	MBC Drama	30294	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T20:25:08.117+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	02:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T02:07:37.213+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-04	20:09:34	Al Arabiya	25098		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	14:51:06	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	17:40:57	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	02:52:23	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T02:54:40.008+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-04	19:21:49	MBC2	14563	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T19:23:48.173+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	05:42:59	Al Arabiya	25079	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T05:44:14.1+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	14:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T14:57:40.494+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	05:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T05:37:46.874+00:00
b0431ae993eb3808679580c83915ee16	2024-01-04	22:14:46	MBC1	27976		SALIVE	ARABSAT	1709080108.232373	
b0431ae993eb3808679580c83915ee16	2024-01-04	12:38:34	GOBX Marhaba	0		SALIVE	ARABSAT	1709080108.232373	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	03:02:23	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T03:05:05.296+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	23:03:51	GOBX Marhaba	0		SALIVE	ARABSAT	1709080108.232373	
917c4b6d7f2205b267027fde232a13d4	2024-01-04	02:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T02:17:42.602+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	18:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T18:37:43.806+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	08:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	09:01:51	MBC Action	30796	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T09:04:42.397+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	17:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T17:48:13.066+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	16:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T16:41:21.755+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-04	21:08:54	Al Arabiya	25100		SALIVE	ARABSAT	1709080108.232373	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	01:30:41	Al Arabiya HD	25191		SALIVE	ARABSAT	1709080108.232373	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	20:10:43	MBC Action HD	30806		SALIVE	ARABSAT	1709080108.232373	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	16:03:53	MBC2 HD	14562		SALIVE	ARABSAT	1709080108.232373	
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	19:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T19:34:11.343+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	12:21:51	MBC Action	30627	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T12:24:37.437+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	11:51:10	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	05:22:23	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T05:24:40.809+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	21:20:20	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	18:14:23	MBC1 HD	27822		SALIVE	ARABSAT	1709080108.232373	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	05:52:23	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T05:54:45.303+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	09:40:46	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
917c4b6d7f2205b267027fde232a13d4	2024-01-04	07:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T07:58:11.903+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	20:41:51	MBC Action	30638	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T20:44:43.973+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	07:25:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T07:28:08.263+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	02:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
b0431ae993eb3808679580c83915ee16	2024-01-04	16:38:10	Saudi 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
852489d2471301cbefc17a3ee8533dc8	2024-01-04	20:51:49	MBC MAX	12948	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T20:53:46.349+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	09:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T09:34:22.768+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	03:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T03:17:39.4+00:00
b0431ae993eb3808679580c83915ee16	2024-01-04	17:28:41	Saudi 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	02:31:09	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
917c4b6d7f2205b267027fde232a13d4	2024-01-04	10:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T11:08:09.561+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	01:50:54	Al Arabiya HD	25191		SALIVE	ARABSAT	1709080108.232373	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	23:22:03	GOBX Marhaba	0		SALIVE	ARABSAT	1709080108.232373	
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	11:12:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T11:14:06.14+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	08:10:48	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
4de5d928230506096ebe5acbb6d956f3	2024-01-04	22:11:51	MBC Action	30639	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T22:14:11.125+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	21:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T21:11:16.748+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	21:31:27	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
4136b85db09a646f2fb83c341556c940	2024-01-04	13:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	02:11:51	MBC Action	30787	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T02:14:13.054+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	17:01:30	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	08:01:42	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	07:52:59	Al Arabiya	25081	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T07:54:37.73+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	04:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T04:57:43.745+00:00
b0431ae993eb3808679580c83915ee16	2024-01-04	21:54:33	MBC1	27827		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	20:20:40	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	08:12:59	Al Arabiya	25082	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T08:14:45.293+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	09:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T09:24:39.17+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	06:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T06:57:41.832+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	01:41:37	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	14:01:34	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	01:50:43	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	01:12:59	Al Arabiya	25073	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T01:14:10.097+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	19:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T19:24:17.288+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	17:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T17:04:45.861+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	07:22:59	Al Arabiya	25118	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T07:24:36.559+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	04:01:51	MBC Action	30613	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T04:04:34.187+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	16:22:23	MBC1	27819	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T16:25:08.452+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	15:52:46	MBC2 HD	14562		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	07:50:35	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	00:31:52	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	07:41:29	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
4de5d928230506096ebe5acbb6d956f3	2024-01-04	14:11:51	MBC Action	30628	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T14:14:26.672+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	04:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	13:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	11:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T11:24:41.615+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	08:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T10:00:38.523+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	17:52:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T17:54:53.296+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	12:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	15:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T15:34:14.964+00:00
b0431ae993eb3808679580c83915ee16	2024-01-04	15:38:30	Saudi 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
4136b85db09a646f2fb83c341556c940	2024-01-04	12:59:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	04:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
b0431ae993eb3808679580c83915ee16	2024-01-04	12:00:09	GOBX Marhaba	0		SALIVE	ARABSAT	1709080108.232373	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	00:40:07	SBC HD	17149		SALIVE	ARABSAT	1709080108.232373	
b0431ae993eb3808679580c83915ee16	2024-01-04	15:09:11	Saudi 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	04:41:33	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	22:41:12	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	19:22:02	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	01:52:23	MBC1	27803	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T01:55:07.511+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	17:20:44	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
4de5d928230506096ebe5acbb6d956f3	2024-01-04	17:41:51	MBC Action	30633	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T17:44:42.632+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	07:41:51	MBC Action	30792	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T07:44:39.411+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	22:52:44	GOBX Marhaba	0		SALIVE	ARABSAT	1709080108.232373	
4de5d928230506096ebe5acbb6d956f3	2024-01-04	00:41:51	MBC Action	30609	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T00:44:40.471+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	18:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T18:11:38.215+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	14:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T14:24:45.836+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	16:42:23	MBC1	27973	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T16:44:47.936+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	16:52:23	MBC1	27973	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T16:54:49.122+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	16:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T16:51:32.549+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	20:42:23	MBC Drama	30294	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T20:45:05.805+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	23:12:57	GOBX Marhaba	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	11:10:44	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
4de5d928230506096ebe5acbb6d956f3	2024-01-04	02:01:51	MBC Action	30787	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T02:04:14.243+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-04	21:19:11	Al Arabiya	25100		SALIVE	ARABSAT	1709080108.232373	
b0431ae993eb3808679580c83915ee16	2024-01-04	23:04:18	MBC1	27977		SALIVE	ARABSAT	1709080108.232373	
4136b85db09a646f2fb83c341556c940	2024-01-04	18:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T18:51:18.653+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	05:21:51	MBC Action	30614	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T05:24:12.434+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	11:21:51	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	01:32:59	Al Arabiya	25073	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T01:34:10.416+00:00
b0431ae993eb3808679580c83915ee16	2024-01-04	00:13:13	MBC MAX	12935		SALIVE	ARABSAT	1709080108.232373	
bda326f89bce77e65a79c04cd2970abe	2024-01-04	14:03:21	Al Arabiya	25091		SALIVE	ARABSAT	1709080108.232373	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	06:22:23	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T06:24:39.96+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	05:41:51	MBC Action	30789	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T05:44:40.041+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	20:42:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T20:44:15.038+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	16:24:06	MBC2 HD	14562		SALIVE	ARABSAT	1709080108.232373	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	00:29:00	SBC HD	17149		SALIVE	ARABSAT	1709080108.232373	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-04	18:32:23	MBC Drama	30292	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T18:35:12.01+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	06:42:59	Al Arabiya	25117	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T06:44:41.369+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	22:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T22:11:19.233+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	19:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T20:31:46.081+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	18:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T18:24:14.325+00:00
b0431ae993eb3808679580c83915ee16	2024-01-04	19:09:46	Saudi 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
4136b85db09a646f2fb83c341556c940	2024-01-04	00:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-04	19:19:59	Al Arabiya	25097		SALIVE	ARABSAT	1709080108.232373	
917c4b6d7f2205b267027fde232a13d4	2024-01-04	22:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T22:18:15.396+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	09:51:51	MBC Action	30797	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T09:54:38.048+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	04:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T04:47:43.526+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	16:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T16:24:49.011+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-04	08:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T10:01:12.017+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	13:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709080108.232373	2024-01-04T13:04:43.531+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	22:51:51	MBC Action	30639	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T22:54:14.743+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	00:59:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
4136b85db09a646f2fb83c341556c940	2024-01-04	07:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T15:23:16.782+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	23:10:31	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
917c4b6d7f2205b267027fde232a13d4	2024-01-04	16:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T16:37:43.528+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	08:02:59	Al Arabiya	25082	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T08:04:14.564+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	00:12:59	Al Arabiya	25071	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T00:14:41.918+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-04	20:39:17	Al Arabiya	25098		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	16:11:58	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
d0ebccafea584c0612b5ed708589005d	2024-01-04	12:31:36	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
917c4b6d7f2205b267027fde232a13d4	2024-01-04	01:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T01:17:42.191+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-04	00:42:59	Al Arabiya	25071	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T00:44:15.863+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	16:01:51	MBC Action	30802	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T16:04:35.506+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	10:31:51	MBC Action	30798	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T10:34:42.778+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-04	18:28:33	SSC 2 HD	14510		SALIVE	ARABSAT	1709080108.232373	
917c4b6d7f2205b267027fde232a13d4	2024-01-04	00:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T00:17:41.879+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-04	11:51:51	MBC Action	30799	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709080108.232373	2024-01-04T11:54:20.625+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-04	21:51:40	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709080108.232373	
