mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
917c4b6d7f2205b267027fde232a13d4	2024-01-05	14:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T14:07:36.915+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-05	17:59:39	SSC News HD	0		SALIVE	ARABSAT	1709081252.5280542	
50d36e864595f192aa69d23d52f7c8bf	2024-01-05	07:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709081252.5280542	2024-01-05T07:04:39.137+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	15:02:23	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T15:05:05.916+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	17:12:23	MBC Drama	30365	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T17:15:04.691+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-05	19:02:59	MBC1	28136	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T19:04:43.296+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-05	10:40:56	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709081252.5280542	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	01:22:23	MBC Drama	30302	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T01:24:36.409+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-05	15:31:51	MBC Action	30723	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T15:34:43.105+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-05	11:45:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T11:47:34.775+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	11:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T15:11:41.853+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	13:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T15:11:41.853+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	21:52:24	MBC1	28136	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T21:55:06.969+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-05	18:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T18:57:46.08+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-05	13:51:59	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709081252.5280542	
4136b85db09a646f2fb83c341556c940	2024-01-05	12:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T15:11:41.853+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-05	16:00:22	SSC News HD	0		SALIVE	ARABSAT	1709081252.5280542	
d0ebccafea584c0612b5ed708589005d	2024-01-05	19:49:50	SSC News HD	0		SALIVE	ARABSAT	1709081252.5280542	
917c4b6d7f2205b267027fde232a13d4	2024-01-05	03:55:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T03:58:10.717+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-05	11:05:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T11:08:09.147+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-05	15:22:59	MBC1	27904	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T15:24:06.097+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-05	20:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T20:38:11.849+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-05	20:22:59	MBC1	28136	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T20:30:44.057+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-05	12:21:51	MBC Action	30719	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T12:24:17.529+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-05	07:11:51	MBC Action	30956	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T07:14:34.739+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-05	09:22:59	Saudi Quran HD	32946	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T09:24:38.528+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	09:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T09:48:40.314+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-05	02:01:21	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709081252.5280542	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	14:12:23	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T14:14:40.272+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	15:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T15:21:38.672+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-05	12:02:59	MBC1	27901	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T12:04:46.377+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	04:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T07:35:38.982+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	06:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T07:35:38.982+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:45:04	MBC1 HD	27907	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:44:59	MBC2 HD	14685	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:11:08	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T00:29:38.355+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:41:10	MBC1 HD	28136	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:11:03	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T00:29:38.355+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:26:08	MBC Max HD	0	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:44:33	MBC Drama HD	30365	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:44:54	MBC3 HD	182	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:40:50	MBC2 HD	14686	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:44:41	MBC Bollywood HD	25671	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:26:19	MBC+ Drama  HD	33342	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:44:48	MBC4 HD	43838	[21.0362, 52.2394]	ELWS	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-05	16:47:38	MBC Action HD	30724		SALIVE	ARABSAT	1709081252.5280542	
917c4b6d7f2205b267027fde232a13d4	2024-01-05	06:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T08:54:11.335+00:00
b0431ae993eb3808679580c83915ee16	2024-01-05	15:01:32	Saudi 1 HD	60434		SALIVE	ARABSAT	1709081252.5280542	
d0ebccafea584c0612b5ed708589005d	2024-01-05	10:31:50	SSC Extra 1 HD	0		SALIVE	ARABSAT	1709081252.5280542	
4de5d928230506096ebe5acbb6d956f3	2024-01-05	06:21:51	MBC Action	30954	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T06:24:12.643+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-05	01:41:51	MBC Action	30642	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T01:44:13.091+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	02:22:23	MBC Drama	30303	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T02:24:41.59+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	18:52:23	MBC Drama	30366	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T18:55:08.613+00:00
b0431ae993eb3808679580c83915ee16	2024-01-05	22:19:16	MBC1	28136		SALIVE	ARABSAT	1709081252.5280542	
50d36e864595f192aa69d23d52f7c8bf	2024-01-05	00:12:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709081252.5280542	2024-01-05T00:14:43.022+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-05	21:35:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T21:38:13.052+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-05	10:15:10	SSC Extra 2	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T10:18:14.348+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	02:42:23	MBC Drama	30303	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709081252.5280542	2024-01-05T02:45:12.377+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-05	21:49:27				SSTAND		1709081252.5280542	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-05	17:03:49				SSTAND		1709081252.5280542	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	02:46:28			[39.2192, 21.5169]	SSTAND		1709081252.5280542	2024-01-05T02:49:03.863+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-05	15:43:48				SSTAND		1709081252.5280542	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-05	00:23:44				SSTAND		1709081252.5280542	
bda326f89bce77e65a79c04cd2970abe	2024-01-05	12:43:37				SSTART		1709081252.5280542	
b0431ae993eb3808679580c83915ee16	2024-01-05	10:53:56				SSTART		1709081252.5280542	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	09:17:26			[39.2192, 21.5169]	SSTART		1709081252.5280542	2024-01-05T09:20:11.738+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-05	12:56:59				SSTART		1709081252.5280542	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	00:52:24			[39.2192, 21.5169]	SSTART		1709081252.5280542	2024-01-05T00:55:04.878+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-05	18:49:03				SSTART		1709081252.5280542	
4136b85db09a646f2fb83c341556c940	2024-01-05	21:19:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	23:49:22	MBC1 HD	28138	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	16:59:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	21:59:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:29:22	MBC1 HD	27908	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	19:29:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	22:19:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:59:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:42:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T00:30:04.636+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	22:09:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	16:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	15:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:08:11.77+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:29:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:09:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	22:49:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:22:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T00:30:04.636+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:29:22	MBC+ Drama  HD	33342	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:19:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	19:59:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	16:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	21:09:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	21:29:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	15:59:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:19:22	MBC1 HD	27908	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	15:39:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:19:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:39:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:09:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:32:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T00:30:04.636+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:09:22	MBC1 HD	27908	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	16:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:59:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	19:19:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:39:22	MBC1 HD	28135	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	16:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:52:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T00:30:04.636+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	19:19:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:29:22	MBC1 HD	27908	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	21:39:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	19:09:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	23:29:22	MBC1 HD	28137	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:12:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T00:30:04.636+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	23:39:22	MBC1 HD	28138	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	23:59:22	MBC1 HD	28138	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:52:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T00:30:04.636+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:59:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	19:29:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:49:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	21:49:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	23:09:22	MBC1 HD	28137	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	19:39:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:59:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	23:29:22	MBC1 HD	28137	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	23:19:22	MBC1 HD	28137	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:39:22	MBC1 HD	28135	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:12:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T00:30:04.636+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	15:49:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:59:22	MBC1 HD	27907	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	21:59:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	15:29:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:08:11.77+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	22:29:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	22:59:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:49:22	MBC1 HD	27907	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	22:29:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:19:22	MBC1 HD	27908	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	18:49:22	MBC1 HD	28135	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:19:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	16:09:22	SSC Extra 1 HD	0	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:21:16.641+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:32:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T00:30:04.636+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	22:39:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	19:49:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	22:49:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	23:09:22	MBC1 HD	28137	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	20:29:22	MBC1 HD	28136	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	17:29:22	MBC+ Drama  HD	33342	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:21:16.641+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-05	23:22:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T00:30:04.636+00:00
4136b85db09a646f2fb83c341556c940	2024-01-05	23:49:22	MBC1 HD	28138	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
