mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	10:40:19			[46.7152, 24.6537]	SSTART		1709118372.764253	2024-01-07T10:42:10.754+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:25				SSTART		1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:36:25				SSTART		1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	13:37:57	SSC 1 HD	18954		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	21:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T21:29:16.06+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	14:29:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T14:31:12.941+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	15:16:50	SSC 1 HD	18830		SALIVE	ARABSAT	1709118372.764253	
4136b85db09a646f2fb83c341556c940	2024-01-07	03:39:22	MBC1 HD	28156	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T03:41:39.137+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	15:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T15:50:06.851+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	20:52:13	Saudi 1 HD	0		SALIVE	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	17:29:31	MBC Drama	30459	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T17:31:36.312+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	09:11:51	MBC Action	30990	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T09:14:12.947+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	14:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T15:00:40.296+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	12:58:19	SSC 5 HD	17245		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	05:18:35	SSC 1 HD	18950		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	09:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T09:50:14.649+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	22:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T22:20:15.609+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	12:42:23	MBC IRAQ	30024	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T12:45:10.009+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	06:49:22	MBC1 HD	27990	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T06:51:42.337+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	13:08:38	SSC 1 HD	18954		SALIVE	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	16:35:41	SSC 1 HD	18830		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	23:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T23:50:37.539+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	00:28:28	SSC 1 HD	18946		SALIVE	ARABSAT	1709118372.764253	
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	16:09:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T16:11:15.675+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	18:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T18:47:39.076+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	19:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T19:50:16.456+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	13:09:22	MBC1 HD	28162	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T13:11:40.354+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	18:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T19:00:03.218+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	01:19:22	MBC1 HD	27944	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T01:22:06.045+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	03:02:23	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T03:05:08.949+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	05:49:22	MBC1 HD	28158	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T05:52:10.616+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	11:58:53	SSC 1 HD	18828		SALIVE	ARABSAT	1709118372.764253	
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	17:19:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T17:21:15.626+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	11:39:13	Al Arabiya	25211	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T11:41:06.521+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	09:29:22	MBC1 HD	27992	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T10:30:08.192+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	14:11:07	SBC HD	17308		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	01:18:00	SSC 1 HD	18946		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	05:27:41	SSC 1 HD	18950		SALIVE	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	20:22:54	Saudi 1 HD	0		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	19:07:31	SSC 1 HD	18955		SALIVE	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	10:32:23	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T10:34:50.829+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	03:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T03:20:10.12+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	16:49:31	MBC1	28166	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T16:51:14.697+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	09:41:51	MBC Action	30815	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T09:44:38.028+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	17:49:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T17:50:42.606+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	12:31:51	MBC Action	30993	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T12:34:46.812+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	15:19:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T15:21:16.414+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	02:27:45	SSC 1 HD	18947		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	12:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T12:32:16.86+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	04:41:51	MBC Action	30984	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T04:44:15.822+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	16:49:00	SSC 1 HD	18830		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	06:48:33	SSC 1 HD	18823		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	03:31:51	MBC Action	30984	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T03:34:39.416+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	08:01:51	MBC Action	30989	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T08:04:39.194+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	20:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T21:00:36.837+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	06:59:22	MBC1 HD	27990	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T07:01:47.104+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	15:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T15:40:21.696+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	05:29:22	MBC1 HD	28158	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T05:40:05.97+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	16:55:54	SSC 1 HD	18831		SALIVE	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	21:12:26	Saudi 1 HD	0		SALIVE	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	12:12:23	MBC IRAQ	30021	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T12:15:12.998+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	02:31:51	MBC Action	30982	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T02:34:07.723+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	23:40:50	MBC2 HD	14619		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	23:47:39	SSC 1 HD	18958		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	13:01:51	MBC Action	30993	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T13:04:12.357+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	21:57:28	SSC 1 HD	18957		SALIVE	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	14:32:23	MBC IRAQ	30026	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T14:34:49.284+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	13:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T13:40:20.298+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	05:02:23	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T05:05:11.059+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	18:19:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T18:21:15.479+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	11:59:13	Al Arabiya	25211	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T12:01:10.754+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	02:59:22	MBC1 HD	28156	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T03:02:07.711+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	16:39:31	MBC1	28166	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T16:41:41.408+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	17:11:51	MBC Action	30995	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T17:14:38.46+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	14:49:22	MBC1 HD	28163	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T14:51:41.435+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	12:59:22	MBC1 HD	28162	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T13:02:13.599+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	19:29:22	MBC1 HD	28005	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T20:17:17.427+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	14:53:20	Saudi 1 HD	60512		SALIVE	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	15:13:33	Saudi 1 HD	60512		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	09:31:51	MBC Action	30815	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T09:34:39.478+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	08:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T08:50:35.256+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-07	21:00:48	Al Arabiya	25221		SALIVE	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	19:22:15	Saudi 1 HD	0		SALIVE	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	17:25:13	SSC 1 HD	18831		SALIVE	ARABSAT	1709118372.764253	
bda326f89bce77e65a79c04cd2970abe	2024-01-07	19:30:35	Al Arabiya	25220		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	01:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T02:00:34.826+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	18:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T18:48:07.658+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	04:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T04:20:41.274+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:02:23	MBC Drama	30460	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T19:05:03.363+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	08:38:44	SSC 1 HD	18951		SALIVE	ARABSAT	1709118372.764253	
bda326f89bce77e65a79c04cd2970abe	2024-01-07	22:20:51	Al Arabiya	25224		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	10:11:51	MBC Action	30816	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T10:14:42.936+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	13:21:51	MBC Action	30993	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T13:24:19.063+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	04:27:02	SSC 1 HD	18950		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	19:31:51	MBC Action	30826	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T19:34:37.706+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	16:31:51	MBC Action	30995	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T16:34:39.478+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	08:49:22	MBC1 HD	27992	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T08:52:06.589+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	17:31:51	MBC Action	30995	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T17:34:39.079+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	22:09:29	MBC3	65345	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T22:11:41.491+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:57:40	SSC 5 HD	17244		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	14:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T14:30:38.349+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-07	21:49:13	Al Arabiya	25223		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	13:51:51	MBC Action	30820	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T13:54:41.691+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	15:28:08	SSC 1 HD	18830		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	04:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T05:00:35.917+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	06:37:26	SSC 1 HD	18823		SALIVE	ARABSAT	1709118372.764253	
4136b85db09a646f2fb83c341556c940	2024-01-07	11:29:22	MBC1 HD	28159	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T12:22:07.233+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-07	19:39:41	Al Arabiya	25220		SALIVE	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	09:02:23	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T09:04:43.701+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	06:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T07:03:41.182+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	16:49:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T16:50:41.152+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	14:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T14:10:12.403+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	17:13:52	Saudi 1 HD	0		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	13:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T13:50:18.258+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	11:07:20	SSC 1 HD	18828		SALIVE	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	22:29:29	MBC3	65346	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T22:55:16.964+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	17:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T17:10:44.367+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	17:52:23	MBC Drama	30459	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T17:54:36.033+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	10:19:22	MBC1 HD	27993	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T10:30:08.192+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	12:01:25	GOBX Marhaba	0		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	09:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T09:40:07.857+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	01:41:51	MBC Action	30981	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T01:44:15.177+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	14:19:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T14:20:51.53+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	15:22:23	MBC1	28164	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T15:25:10.472+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	15:07:55	SSC 1 HD	18830		SALIVE	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	11:52:23	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T11:54:48.789+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	15:49:31	MBC1	28164	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T15:51:37.742+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	12:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T12:40:37.967+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	14:27:29	SSC 1 HD	18954		SALIVE	ARABSAT	1709118372.764253	
4136b85db09a646f2fb83c341556c940	2024-01-07	14:19:22	MBC1 HD	28163	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T14:22:15.799+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	22:22:25	MBC+ Drama  HD	33387	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T22:25:08+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	09:19:22	MBC1 HD	27992	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T10:30:08.192+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	18:47:18	SSC 1 HD	18831		SALIVE	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	20:52:23	Al Nahar Drama	0	[39.2192, 21.5169]	SALIVE	NILESAT_101&102	1709118372.764253	2024-01-07T20:54:37.579+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	13:19:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T13:20:46.595+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	13:47:51	SSC 5 HD	17245		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	07:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T07:10:36.17+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	00:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T01:00:37.351+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	03:49:22	MBC1 HD	28156	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T03:51:36.257+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	00:52:23	MBC1	27943	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T00:54:38.067+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	15:33:46	Saudi 1 HD	0		SALIVE	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	12:10:31	GOBX Marhaba	0		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	16:17:40	SSC 1 HD	18830		SALIVE	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	20:34:01	Saudi 1 HD	0		SALIVE	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	16:32:23	MBC Drama	30458	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T16:34:34.275+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	18:59:22	MBC1 HD	28005	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T19:10:40.634+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-07	21:59:33	Al Arabiya	25223		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	15:41:51	MBC Action	30994	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T15:44:10.747+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	16:53:39	Saudi 1 HD	0		SALIVE	ARABSAT	1709118372.764253	
4136b85db09a646f2fb83c341556c940	2024-01-07	21:59:22	MBC1 HD	28007	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T23:15:09.845+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	09:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T09:20:14.018+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	08:27:37	SSC 1 HD	18951		SALIVE	ARABSAT	1709118372.764253	
4136b85db09a646f2fb83c341556c940	2024-01-07	06:29:22	MBC1 HD	27990	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T06:41:41.668+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	21:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T22:00:23.654+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	19:19:31	MBC3	65334	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T19:21:41.255+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	14:52:23	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T14:54:50.376+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	12:39:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T12:40:37.139+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	14:42:23	SAUDI CH For Sunnah HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T14:45:12.271+00:00
